"State_FIPS_Code","County_FIPS_Code","CHSI_County_Name","CHSI_State_Name","CHSI_State_Abbr","Strata_ID_Number","No_Exercise","CI_Min_No_Exercise","CI_Max_No_Exercise","Few_Fruit_Veg","CI_Min_Fruit_Veg","CI_Max_Fruit_Veg","Obesity","Relative_Obesity","Obesity_Indicator","CI_Min_Obesity","CI_Max_Obesity","CI_Length_Obesity","Relative_CI_Length_Obesity","High_Blood_Pres","CI_Min_High_Blood_Pres","CI_Max_High_Blood_Pres","Smoker","CI_Min_Smoker","CI_Max_Smoker","Diabetes","CI_Min_Diabetes","CI_Max_Diabetes","Uninsured","Elderly_Medicare","Disabled_Medicare","Elderly_Disabled_Medicare_Ratio","Prim_Care_Phys_Rate","Prim_Care_Phys_PCT","Dentist_Rate","Community_Health_Center_Ind","HPSA_Ind"
"20","095","Kingman","Kansas","KS","40","26.9","18.8","35.1","86.8","79","94.6","30.9","1.2797580583587393","1","21.6","40.2","18.6","1.603031958798845","","","","18.6","11.9","25.3","9.3","4","14.6","937","1540","139","11.079136690647482","0","0","49","2","1"
"20","097","Kiowa","Kansas","KS","81","","","","","","","","","","","","","","","","","10.4","3","17.8","4.3","0","9.2","412","678","77","8.805194805194805","0","0","33.5","2","1"
"20","099","Labette","Kansas","KS","64","34.2","28","40.3","88.9","84.2","93.6","27.9","1.1555097031782793","1","22.3","33.5","11.2","0.9652665558358636","32.4","23.8","41","25.5","19.1","31.9","6.9","4.2","9.6","2903","3567","767","4.650586701434159","72.2","0.0722","27.1","2","2"
"20","101","Lane","Kansas","KS","79","","","","","","","","","","","","","","","","","","","","14.5","4.9","24.2","285","439","33","13.303030303030303","52.8","0.0528","0","2","2"
"20","103","Leavenworth","Kansas","KS","45","21.5","18.4","24.7","78.8","74.4","83.2","20.8","0.8614552625845237","0","17.5","24.1","6.600000000000001","0.5688177918318483","24.2","19.5","28.9","21.6","18.3","24.9","5.8","4.2","7.5","6040","6272","1063","5.900282220131703","42.4","0.0424","52","2","2"
"20","105","Lincoln","Kansas","KS","81","","","","","","","13.8","0.5715424338301166","0","6","21.6","15.600000000000001","1.3444784170570958","","","","","","","3.1","0","6.7","396","714","63","11.333333333333334","29.3","0.0293","29.3","2","1"
"20","107","Linn","Kansas","KS","59","29.5","21.4","37.7","82.6","74.2","90.9","25.4","1.0519694071945624","1","17.9","32.9","15","1.292767708708746","","","","27.3","19","35.7","6.5","2.5","10.6","1192","1684","259","6.501930501930502","20.2","0.0202","10.1","2","1"
"20","109","Logan","Kansas","KS","82","","","","","","","","","","","","","","","","","","","","10.5","1.5","19.4","360","630","50","12.6","0","0","71.6","2","2"
"20","111","Lyon","Kansas","KS","29","27.2","22.9","31.6","79.4","74.4","84.5","24.4","1.0105532888010758","1","20.1","28.7","8.599999999999998","0.7411868196596808","18.5","12.8","24.2","19.6","15.4","23.8","7","4.7","9.2","5155","3985","661","6.02874432677761","59","0.059","36.5","1","2"
"20","113","McPherson","Kansas","KS","27","24.6","20.2","29","77.8","72.2","83.4","23.4","0.969137170407589","0","19","27.9","8.899999999999999","0.7670421738338558","30.2","23.1","37.2","13.5","10","16.9","6.1","3.9","8.3","1828","4983","402","12.395522388059701","67.7","0.0677","44","2","2"
"20","115","Marion","Kansas","KS","54","25.7","18.4","33","75.6","65.5","85.6","20.8","0.8614552625845237","0","14.5","27.1","12.600000000000001","1.0859248753153468","","","","18.2","11.2","25.2","3.5","1.1","5.9","1478","2600","236","11.016949152542374","30.9","0.030899999999999997","38.6","2","2"
"20","117","Marshall","Kansas","KS","58","32.3","24.3","40.3","74.5","64.5","84.5","28.8","1.1927842097324173","1","21.6","36.1","14.5","1.2496754517517878","","","","17","11","23","5.8","2.2","9.4","1152","2252","212","10.622641509433961","38.4","0.0384","38.4","2","2"
"20","119","Meade","Kansas","KS","79","","","","","","","","","","","","","","","","","14.5","5.7","23.2","9.6","1.4","17.9","703","812","53","15.320754716981131","43.2","0.0432","21.6","2","1"
"20","121","Miami","Kansas","KS","47","25.2","20.1","30.3","76.1","69.2","83","27.3","1.1306600321421874","1","22.1","32.4","10.299999999999997","0.8877004933133387","21.5","14.5","28.5","21.6","16.3","26.9","6.9","4.2","9.5","2325","3057","537","5.692737430167598","49.2","0.0492","23","2","2"
"20","123","Mitchell","Kansas","KS","54","25.5","15.8","35.2","82.4","72.9","92","16.7","0.6916491771712281","0","7.6","25.8","18.200000000000003","1.5685581532332786","","","","18.5","10.3","26.8","3.6","0.6","6.7","661","1420","112","12.678571428571429","77.9","0.07790000000000001","15.6","2","2"
"20","125","Montgomery","Kansas","KS","50","30.5","26.3","34.8","80.8","75.7","85.9","28","1.159651315017628","1","23.9","32.2","8.300000000000004","0.7153314654855064","29.3","23.2","35.4","27.1","22.8","31.3","9.1","6.5","11.7","4615","6378","1093","5.835315645013724","52.1","0.0521","43.4","2","2"
"20","127","Morris","Kansas","KS","58","28.8","20.1","37.6","","","","20","0.8283223678697342","0","12.4","27.6","15.200000000000001","1.3100046114915294","","","","17.9","10.2","25.6","9.2","1.7","16.7","736","1165","113","10.309734513274336","49.6","0.0496","33.1","2","2"
"20","129","Morton","Kansas","KS","80","","","","","","","","","","","","","","","","","","","","2.2","0","5.4","551","496","46","10.782608695652174","62.6","0.0626","62.6","2","2"
"20","131","Nemaha","Kansas","KS","56","31.4","23.5","39.3","79","70.9","87.2","21.9","0.9070129928173589","0","14.6","29.2","14.6","1.2582939031431795","","","","11.4","5.8","17","3.9","0.9","6.9","986","2048","164","12.487804878048781","38.3","0.038299999999999994","47.9","2","2"
"20","133","Neosho","Kansas","KS","63","32.7","26.7","38.7","81.9","75.1","88.6","24.7","1.0229781243191218","1","19.1","30.2","11.099999999999998","0.9566481044444718","28.9","20.5","37.4","19.2","14","24.5","9.4","6.1","12.8","2013","2884","441","6.5396825396825395","54.4","0.0544","42.3","2","2"
"20","135","Ness","Kansas","KS","79","","","","","","","","","","","","","","","","","","","","10.3","2","18.7","426","844","48","17.583333333333332","33.2","0.0332","0","2","2"
"20","137","Norton","Kansas","KS","58","","","","90.3","81.6","99","15.3","0.6336666114203467","0","7.9","22.7","14.799999999999999","1.2755308059259625","","","","","","","7.5","2.4","12.6","665","1100","115","9.565217391304348","70.6","0.0706","53","2","2"
"20","139","Osage","Kansas","KS","57","29.9","23.5","36.3","81.2","74.6","87.9","30.6","1.2673332228406935","1","22.7","38.4","15.7","1.3530968684484874","","","","26.4","19.9","32.9","8","4.2","11.8","1672","2605","350","7.442857142857143","23.3","0.0233","23.3","1","1"
"20","141","Osborne","Kansas","KS","81","","","","","","","17.6","0.7289236837253662","0","8.4","26.9","18.5","1.5944135074074532","","","","19.2","9.2","29.1","11","3.9","18.2","506","1055","77","13.7012987012987","0","0","49.4","2","1"
"20","143","Ottawa","Kansas","KS","54","40","30.5","49.5","","","","24.6","1.0188365124797731","1","15.9","33.3","17.4","1.499610542102145","","","","14.5","7.9","21.1","4.4","0.7","8.1","617","997","91","10.956043956043956","81.7","0.08170000000000001","32.7","2","2"
"20","145","Pawnee","Kansas","KS","54","29.7","20.2","39.2","","","","26.8","1.109951972945444","1","17.8","35.8","17.999999999999996","1.5513212504504947","","","","18.2","10.4","26.1","12.4","5.4","19.5","781","1189","136","8.742647058823529","59.4","0.0594","14.8","1","1"
"20","147","Phillips","Kansas","KS","58","24.4","15","33.8","","","","","","","","","","","","","","19.4","10.8","28","7.8","2.9","12.7","728","1230","133","9.24812030075188","90.8","0.09079999999999999","36.3","2","1"
"20","149","Pottawatomie","Kansas","KS","56","22.9","17.9","27.9","73.2","65.6","80.7","19.5","0.8076143086729909","0","14.5","24.4","9.899999999999999","0.8532266877477722","19.3","12.2","26.4","19.3","14.2","24.4","5","2.8","7.2","1887","2313","273","8.472527472527473","62.7","0.0627","36.6","2","2"
"20","151","Pratt","Kansas","KS","54","26","18.6","33.5","83.2","74.4","92.1","22.5","0.9318626638534511","0","13.1","31.8","18.700000000000003","1.611650410190237","","","","23.1","15.1","31.1","11.1","6.2","16","1140","1668","170","9.811764705882354","73.7","0.0737","52.7","2","2"
"20","153","Rawlins","Kansas","KS","81","","","","","","","","","","","","","","","","","","","","","","","333","692","54","12.814814814814815","112.3","0.1123","0","2","2"
"20","155","Reno","Kansas","KS","21","25","21.7","28.2","79.6","75.2","84.1","25.2","1.043686183515865","1","21.9","28.4","6.5","0.5601993404404566","24.1","19.7","28.5","22.7","19","26.4","6.4","4.8","7.9","7423","10225","1355","7.546125461254612","81.8","0.0818","48.8","2","2"
"20","157","Republic","Kansas","KS","58","25.7","16.7","34.7","","","","14.6","0.604675328544906","0","6.9","22.3","15.4","1.3272415142743126","","","","12.9","6.6","19.3","8.3","2.7","13.9","701","1365","101","13.514851485148515","77.5","0.0775","38.7","2","1"
"20","159","Rice","Kansas","KS","40","27.3","19","35.7","89.7","82.8","96.6","24.2","1.0022700651223784","1","16.2","32.1","15.900000000000002","1.3703337712312709","","","","16.5","9.9","23","5.2","2","8.3","1361","1927","212","9.089622641509434","28.7","0.0287","47.8","2","2"
"20","161","Riley","Kansas","KS","22","14.3","11.7","17","77.9","72.8","83","14.7","0.6088169403842546","0","11.8","17.7","5.899999999999999","0.5084886320921066","15.7","11.5","19.9","16.1","13","19.1","3.3","2","4.5","7472","4720","613","7.699836867862969","71.6","0.0716","47.8","1","2"
"20","163","Rooks","Kansas","KS","82","27.4","18","36.8","","","","17.4","0.7206404600466687","0","9.3","25.6","16.3","1.4048075767968373","","","","22.8","13.5","32.1","9","2.9","15.1","662","1167","105","11.114285714285714","37.4","0.037399999999999996","37.4","2","1"
"20","165","Rush","Kansas","KS","81","","","","","","","","","","","","","","","","","","","","12.8","3","22.5","371","858","92","9.326086956521738","58.7","0.0587","29.4","2","2"
"20","167","Russell","Kansas","KS","58","33.4","24.7","42.1","81.2","72.1","90.3","22.4","0.9277210520141023","0","14.8","30","15.2","1.3100046114915291","","","","21.3","13.9","28.6","7.9","3","12.8","801","1714","170","10.08235294117647","43.8","0.0438","43.8","2","2"
"20","169","Saline","Kansas","KS","19","23","19.8","26.3","75.8","71","80.5","21.7","0.8987297691386616","0","18.6","24.7","6.099999999999998","0.5257255348748898","21.5","17","25.9","23.9","20.3","27.4","4.9","3.4","6.4","6059","7490","1007","7.43793445878848","87.2","0.0872","46.4","1","2"
"20","171","Scott","Kansas","KS","56","","","","","","","24.7","1.0229781243191218","1","14.9","34.6","19.700000000000003","1.6978349241041533","","","","11.5","4.6","18.4","5.3","0.5","10.2","645","420","22","19.09090909090909","87","0.087","43.5","2","2"
"20","173","Sedgwick","Kansas","KS","4","24.6","23.3","25.9","79.9","78.1","81.6","24.5","1.0146949006404244","1","23.1","25.8","2.6999999999999993","0.2326981875675742","24","22.1","25.9","22.9","21.6","24.3","6.8","6","7.5","59433","50560","8481","5.961561136658413","98.5","0.0985","41","1","2"
"20","175","Seward","Kansas","KS","42","30.7","24.5","36.8","83.3","76.9","89.6","21.2","0.8780217099419183","0","15.8","26.6","10.8","0.9307927502702972","23.2","14.1","32.2","20.2","14.9","25.4","7","3.9","10.1","4417","1779","289","6.155709342560554","51.6","0.0516","30.1","1","2"
"20","177","Shawnee","Kansas","KS","11","25.5","23.6","27.5","80.9","78.6","83.2","26","1.0768190782306546","1","24.1","27.9","3.799999999999997","0.32750115287288206","24","21.3","26.7","19.6","17.9","21.3","6.7","5.7","7.7","18641","23128","4821","4.797344949180668","66.1","0.06609999999999999","55.1","1","2"
"20","179","Sheridan","Kansas","KS","82","","","","","","","","","","","","","","","","","","","","4.3","0","10.1","345","508","32","15.875","38.6","0.0386","38.6","2","2"
"20","181","Sherman","Kansas","KS","82","29.3","19.5","39.2","","","","","","","","","","","","","","","","","8.8","1.1","16.6","1162","1117","128","8.7265625","48.8","0.048799999999999996","48.8","2","2"
"20","183","Smith","Kansas","KS","81","21.7","11.7","31.7","","","","","","","","","","","","","","7.5","2","13","7.7","1.5","13.9","485","1127","82","13.74390243902439","48.5","0.0485","48.5","2","2"
"20","185","Stafford","Kansas","KS","81","22.9","13.4","32.3","","","","17.3","0.7164988482073201","0","7.3","27.3","20","1.7236902782783279","","","","16.2","7.3","25.2","10.3","1.9","18.6","737","936","85","11.011764705882353","22.3","0.0223","44.6","2","2"
"20","187","Stanton","Kansas","KS","78","","","","","","","","","","","","","","","","","","","","","","","451","344","27","12.74074074074074","44.5","0.0445","0","2","2"
"20","189","Stevens","Kansas","KS","39","25.5","15.7","35.3","","","","11.2","0.46386052600705113","0","4.8","17.6","12.8","1.10316177809813","","","","19.1","10.3","27.9","7","1.7","12.3","925","729","66","11.045454545454545","18.5","0.0185","37","2","1"
"20","191","Sumner","Kansas","KS","27","26.4","21.5","31.3","78.1","70.9","85.3","29.7","1.2300587162865553","1","24.4","35","10.600000000000001","0.913555847487514","27.3","19.9","34.8","19.5","15.1","23.9","8.6","5.5","11.7","2830","4201","526","7.986692015209125","28.2","0.0282","32.3","2","2"
"20","193","Thomas","Kansas","KS","39","27.7","18.9","36.4","93.7","87.6","99.8","15.2","0.629524999580998","0","8.3","22.2","13.899999999999999","1.1979647434034377","","","","18.6","11.1","26.1","3.8","0.5","7","857","1155","129","8.953488372093023","52.4","0.052399999999999995","52.4","2","2"
"20","195","Trego","Kansas","KS","81","","","","","","","","","","","","","","","","","13","3.7","22.4","7.2","0","15.1","334","715","64","11.171875","131.1","0.1311","32.8","2","2"
"20","197","Wabaunsee","Kansas","KS","56","30.2","20.6","39.7","","","","23.8","0.9857036177649837","0","14.3","33.4","19.099999999999998","1.646124215755803","","","","16.2","8.2","24.2","5.1","1","9.3","642","1041","125","8.328","28.9","0.0289","0","2","2"
"20","199","Wallace","Kansas","KS","82","","","","","","","","","","","","","","","","","","","","","","","285","327","18","18.166666666666668","0","0","0","2","1"
"20","201","Washington","Kansas","KS","58","27.9","18.7","37.1","","","","22","0.9111546046567076","0","12.9","31.2","18.299999999999997","1.5771766046246698","","","","16","7.9","24","6.1","1.8","10.4","733","1528","135","11.318518518518518","33.3","0.033299999999999996","33.3","2","2"
"20","203","Wichita","Kansas","KS","82","","","","","","","","","","","","","","","","","","","","9.6","1.2","18.1","461","397","18","22.055555555555557","43.3","0.0433","0","2","1"
"20","205","Wilson","Kansas","KS","62","33.3","25.5","41","","","","31.2","1.2921828938767854","1","22.8","39.6","16.8","1.4478998337537956","","","","19.8","12.6","27","11","6.2","15.8","1447","1793","270","6.640740740740741","61","0.061","30.5","2","2"
"20","207","Woodson","Kansas","KS","61","","","","","","","","","","","","","","","","","","","","8.8","0.9","16.8","520","842","116","7.258620689655173","28","0.028","28","2","2"
"20","209","Wyandotte","Kansas","KS","6","37.3","34.6","40.1","83.1","80.3","85.9","27.4","1.1348016439815358","1","24.9","29.9","5","0.43092256956958197","26.5","23","30","28.2","25.5","30.9","7.7","6.4","9","28521","17320","4211","4.113037283305628","107.9","0.10790000000000001","36","1","2"
"21","001","Adair","Kentucky","KY","73","38.8","31.6","46","77.4","69.1","85.7","27.3","1.1306600321421874","1","21","33.7","12.700000000000003","1.0945433267067384","38.5","29.4","47.6","32","25.4","38.5","8.5","4.6","12.5","3576","2389","744","3.211021505376344","62.6","0.0626","28.5","2","2"
"21","003","Allen","Kentucky","KY","65","39","31.3","46.8","83.1","76.5","89.6","32","1.3253157885915747","1","24.2","39.7","15.500000000000004","1.3358599656657044","","","","32.5","24.6","40.3","8.8","4.3","13.2","2240","2261","688","3.2863372093023258","10.7","0.0107","26.7","2","1"
"21","005","Anderson","Kentucky","KY","37","23.7","15.7","31.7","84.3","75.9","92.7","25.9","1.0726774663913057","1","16.2","35.6","19.400000000000002","1.6719795699299782","","","","","","","3.3","0.2","6.4","1842","2077","468","4.438034188034188","34.3","0.0343","29.4","2","2"
"21","007","Ballard","Kentucky","KY","64","31.1","23.4","38.8","81.8","74.3","89.3","24","0.9939868414436811","0","16.8","31.2","14.399999999999999","1.241057000360396","","","","32.4","23.8","40.9","8.9","4.5","13.3","951","1574","357","4.408963585434174","24.2","0.0242","12.1","2","1"
"21","009","Barren","Kentucky","KY","50","34.3","29.2","39.5","78.5","73","84","25.5","1.0561110190339111","1","20.4","30.6","10.200000000000003","0.8790820419219475","29.8","23","36.5","30.1","24.8","35.5","7.5","5","10","5152","5283","1480","3.5695945945945944","124.8","0.1248","29.9","2","2"
"21","011","Bath","Kentucky","KY","72","34.6","28.6","40.6","87.2","82","92.4","26.8","1.109951972945444","1","21.6","32","10.399999999999999","0.8963189447047304","36.7","27.5","45.9","34.3","28.7","40","7","4.5","9.4","1866","1578","520","3.0346153846153845","34.4","0.0344","17.2","2","2"
"21","013","Bell","Kentucky","KY","53","41.3","34.7","47.8","80.3","74.1","86.6","32.4","1.3418822359489695","1","26.2","38.7","12.500000000000004","1.0773064239239551","23.9","15.9","32","36.1","29.8","42.3","11.5","7.7","15.3","5813","3962","2279","1.7384817902588854","94.4","0.09440000000000001","43.8","2","2"
"21","015","Boone","Kentucky","KY","46","21.9","18.4","25.4","81.3","77.5","85","25","1.035402959837168","1","21","29","8","0.6894761113113311","25.1","19.7","30.4","21","17.4","24.7","5.2","3.5","6.9","8416","8114","1797","4.515303283249861","76.2","0.0762","43.3","2","2"
"21","017","Bourbon","Kentucky","KY","41","","","","","","","","","","","","","","","","","","","","8","2.3","13.8","2633","2538","555","4.572972972972973","65.5","0.0655","30.3","2","2"
"21","019","Boyd","Kentucky","KY","32","37.6","33.6","41.5","79.9","75","84.8","27.2","1.1265184203028384","1","23.9","30.5","6.600000000000001","0.5688177918318483","35.9","30.9","41","29","25.6","32.4","9.6","7.7","11.5","6377","8124","2279","3.5647213690215005","127","0.127","66.5","2","2"
"21","021","Boyle","Kentucky","KY","32","25.8","17.7","33.9","80.2","71.7","88.7","21.7","0.8987297691386616","0","13.4","30.1","16.700000000000003","1.439281382362404","","","","21","13.4","28.5","5.7","2.2","9.3","2874","3931","956","4.111924686192468","123.4","0.12340000000000001","77.6","2","2"
"21","023","Bracken","Kentucky","KY","64","39.8","33.2","46.4","77.6","71.6","83.6","25.1","1.0395445716765166","1","19.2","31","11.8","1.0169772641842136","28.2","20.3","36.1","40.4","33.5","47.3","8.1","4.6","11.5","1013","1175","288","4.079861111111111","34.6","0.0346","34.6","1","2"
